image_name,brightness,contrast,sharpness
vid_000132_frame0000059.jpg,114.1905162,40.59838025,12130.98638
vid_000132_frame0000060.jpg,113.7255096,39.09909702,11593.06997
vid_000132_frame0000061.jpg,113.1351624,38.21302223,10875.71566
vid_000132_frame0000062.jpg,110.1467082,35.60012955,10019.78637
vid_000132_frame0000063.jpg,111.5786743,34.96554854,9527.132049
vid_000132_frame0000073.jpg,115.4048513,35.33947725,10701.88734
vid_000132_frame0000074.jpg,113.9554189,35.00559417,10473.56266
vid_000132_frame0000075.jpg,109.2438609,33.62097092,10076.9815
vid_000132_frame0000079.jpg,115.5362295,34.44972893,9803.673105
vid_000132_frame0000080.jpg,120.1111196,37.51603114,11132.84099
vid_000132_frame0000081.jpg,119.5802561,39.19745513,12443.86053
vid_000132_frame0000082.jpg,121.5654551,39.3777982,10873.21621
vid_000132_frame0000083.jpg,120.9603322,39.09103604,10920.25292
vid_000132_frame0000084.jpg,117.0730082,38.14858683,10524.73767
vid_000132_frame0000085.jpg,109.9994151,36.6096471,11031.66816
vid_000132_frame0000086.jpg,111.6296539,35.89255193,10620.18253
vid_000132_frame0000087.jpg,111.9960887,37.2788283,12751.87336
vid_000132_frame0000088.jpg,117.629893,38.45060083,11553.35944
vid_000132_frame0000089.jpg,127.9381612,41.02246447,11538.71307
vid_000132_frame0000090.jpg,128.7283173,43.12981774,11403.26128
vid_000132_frame0000091.jpg,126.67512,43.10745573,12020.50137
vid_000132_frame0000095.jpg,111.4768321,40.12857452,14040.57955
vid_000132_frame0000096.jpg,111.0782013,39.10142245,13860.50819
vid_000132_frame0000097.jpg,109.5564524,40.00016361,15154.8802
vid_000132_frame0000102.jpg,122.0658315,44.51457764,13645.50459
vid_000132_frame0000103.jpg,118.2491608,43.80105544,13782.40475
vid_000132_frame0000104.jpg,112.5538483,41.80666892,12655.83237
vid_000132_frame0000105.jpg,113.6172994,41.9405668,14208.31356
vid_000132_frame0000106.jpg,114.0939535,40.78529938,12933.23824
vid_000132_frame0000107.jpg,113.8539378,41.13088558,13616.75102
vid_000132_frame0000108.jpg,116.7911631,42.71336109,13539.76291
vid_000132_frame0000109.jpg,123.7495778,44.08529104,13339.41947
vid_000132_frame0000110.jpg,127.7093506,47.34978019,14255.61579
vid_000132_frame0000113.jpg,116.717158,49.6693521,17307.46114
vid_000132_frame0000114.jpg,113.1192017,45.09769817,13667.77537
vid_000132_frame0000115.jpg,114.0166219,40.17822169,10262.19127
vid_000132_frame0000116.jpg,114.5936534,36.84424543,9239.326693
vid_000132_frame0000117.jpg,113.5341695,36.28170649,9247.558608
vid_000132_frame0000118.jpg,114.0834707,36.6727257,9255.39855
vid_000132_frame0000119.jpg,115.026474,36.94560499,9421.119259
vid_000132_frame0000120.jpg,117.9485931,38.72775539,9643.080079
vid_000132_frame0000121.jpg,119.2343496,39.4450155,9560.548401
vid_000132_frame0000122.jpg,118.2456818,39.87577246,9623.254867
vid_000132_frame0000123.jpg,115.2327067,39.27902316,9651.868961
vid_000132_frame0000124.jpg,110.0462189,36.9055195,9448.209019
vid_000132_frame0000129.jpg,120.1210073,42.22784144,11885.44624
vid_000132_frame0000130.jpg,117.9031881,43.15105333,11534.28341
vid_000133_frame0000001.jpg,88.86777751,77.26666155,28930.71005
vid_000133_frame0000002.jpg,88.7988739,76.87554723,27406.93807
vid_000133_frame0000003.jpg,88.67212423,76.85777852,26983.33899
vid_000133_frame0000004.jpg,87.8110555,77.02497594,28812.59166
vid_000133_frame0000005.jpg,87.67126973,76.99061808,28547.95451
vid_000133_frame0000006.jpg,86.73184204,75.6341747,24902.15792
vid_000133_frame0000007.jpg,86.60348002,76.4225841,28034.5715
vid_000133_frame0000008.jpg,86.63735453,76.50891835,28329.44857
vid_000133_frame0000009.jpg,86.46414185,76.1872794,27108.57707
vid_000133_frame0000010.jpg,86.73860168,76.57068737,28332.30717
vid_000133_frame0000011.jpg,87.38593038,76.30456131,27042.0443
vid_000133_frame0000012.jpg,89.02575684,77.57684584,29045.73064
vid_000133_frame0000013.jpg,89.41983541,76.68031454,25148.52738
vid_000133_frame0000014.jpg,89.978302,78.24857588,29923.44948
vid_000133_frame0000015.jpg,89.85462443,77.91770294,29839.90374
vid_000133_frame0000016.jpg,89.88912455,77.16622824,25876.6813
vid_000133_frame0000017.jpg,89.47309875,77.80219056,28974.67799
vid_000133_frame0000018.jpg,89.17816162,77.69610839,29169.95047
vid_000133_frame0000019.jpg,89.10844421,77.49143659,28718.41768
vid_000133_frame0000020.jpg,89.18107605,77.99260626,30461.28776
vid_000133_frame0000021.jpg,89.17718506,77.6263151,29751.61818
vid_000133_frame0000022.jpg,89.39906311,77.76994426,29620.32597
vid_000133_frame0000023.jpg,90.19014486,77.59845076,27453.83084
vid_000133_frame0000024.jpg,90.35261027,78.48810006,31230.71702
vid_000133_frame0000025.jpg,90.54044596,78.1476451,29299.27597
vid_000133_frame0000026.jpg,90.04441833,77.55665638,26992.32834
vid_000133_frame0000027.jpg,89.33125305,77.67934877,29330.40599
vid_000133_frame0000028.jpg,88.67323303,77.32040327,29314.79389
vid_000133_frame0000029.jpg,89.57798258,76.95558935,26273.4725
vid_000133_frame0000030.jpg,90.76768494,78.5224802,30436.29159
vid_000133_frame0000031.jpg,91.0253245,78.37997873,29145.66011
vid_000133_frame0000032.jpg,91.53528341,79.14447618,31197.52469
vid_000133_frame0000033.jpg,91.61564128,78.1894876,27097.22771
vid_000133_frame0000034.jpg,91.0308787,78.86631859,31123.00806
vid_000133_frame0000035.jpg,90.36709086,78.02638871,28697.92735
vid_000133_frame0000036.jpg,89.76416016,77.08151523,25975.15423
vid_000133_frame0000037.jpg,89.31744893,77.43439987,28086.32534
vid_000133_frame0000038.jpg,89.93567403,77.81598781,29168.20622
vid_000133_frame0000039.jpg,90.68870544,78.1642146,29429.62638
vid_000133_frame0000040.jpg,89.94119263,77.86170463,29250.12766
vid_000133_frame0000041.jpg,89.11848958,77.48910215,29014.39803
vid_000133_frame0000042.jpg,89.07152812,76.99701956,26800.0635
vid_000133_frame0000086.jpg,83.85098267,75.17999472,24933.06338
vid_000133_frame0000087.jpg,84.18189494,75.66675942,26553.5495
vid_000133_frame0000088.jpg,84.54299927,75.6573851,25859.09052
vid_000133_frame0000470.jpg,84.81470235,75.12049662,22764.06017
vid_000133_frame0000471.jpg,84.11435954,75.86309184,27730.53566
vid_000138_frame0000010.jpg,118.9781087,86.29205104,15854.07676
vid_000138_frame0000011.jpg,113.6906942,82.74567083,14978.15725
vid_000138_frame0000012.jpg,115.6622416,78.92849034,14225.78927
vid_000138_frame0000013.jpg,112.249354,77.91060852,15039.46361
vid_000138_frame0000015.jpg,111.3220876,76.36540968,14855.05688
vid_000138_frame0000016.jpg,110.7400513,76.30593013,14387.30193
vid_000138_frame0000029.jpg,108.361323,75.85733217,15531.64789
vid_000138_frame0000030.jpg,108.2742513,75.89883055,16138.9647
vid_000138_frame0000031.jpg,108.4869181,76.08471577,15972.03162
vid_000139_frame0000001.jpg,127.5601603,44.30408217,9313.010636
vid_000139_frame0000002.jpg,127.9102834,44.29013239,8908.904497
vid_000139_frame0000003.jpg,122.3518982,46.00191591,9714.950693
vid_000139_frame0000004.jpg,120.1506805,42.55309537,9287.483148
vid_000139_frame0000016.jpg,132.9994812,41.57482207,11965.88762
vid_000139_frame0000017.jpg,132.1167247,38.32927501,10068.22801
vid_000139_frame0000018.jpg,129.0473633,37.01807718,10381.23646
vid_000139_frame0000019.jpg,127.5863037,35.39639434,9688.999875
vid_000139_frame0000020.jpg,128.617157,35.80055837,10517.37973
vid_000139_frame0000021.jpg,129.1913961,35.66219188,10419.58056
vid_000139_frame0000022.jpg,128.8105977,35.7244367,10544.56035
vid_000139_frame0000023.jpg,128.9521077,35.84799706,10345.54791
vid_000139_frame0000024.jpg,128.291626,35.74393192,10574.29522
vid_000139_frame0000025.jpg,128.964503,35.46429089,10351.16972
vid_000140_frame0000002.jpg,123.2433726,32.74070176,9210.898175
vid_000140_frame0000003.jpg,115.7437032,30.77591324,8975.947798
vid_000140_frame0000004.jpg,118.244695,30.76747201,9309.886037
vid_000140_frame0000005.jpg,126.6473643,32.51376289,9459.051618
vid_000140_frame0000006.jpg,125.3084005,32.7326293,9187.111233
vid_000140_frame0000007.jpg,124.9280141,32.0661938,9572.663997
vid_000140_frame0000008.jpg,124.1433462,31.87290535,9716.965675
vid_000140_frame0000009.jpg,127.1849467,33.21187346,9485.937905
vid_000140_frame0000010.jpg,122.8868968,34.19358883,9493.45451
vid_000140_frame0000011.jpg,120.9787699,35.10506382,11278.042
vid_000140_frame0000012.jpg,121.285497,35.22854948,11153.87977
vid_000140_frame0000013.jpg,121.1392008,35.72907108,12351.42159
vid_000140_frame0000014.jpg,121.0019226,35.89051186,12359.57619
vid_000140_frame0000015.jpg,120.9249217,35.65168077,12369.70624
vid_000140_frame0000016.jpg,121.3693085,35.70505983,12159.5685
vid_000140_frame0000017.jpg,120.7204285,35.7354504,12384.44814
vid_000140_frame0000018.jpg,120.98821,36.02952444,12504.37736
vid_000140_frame0000019.jpg,120.5883942,35.69897873,12276.69546
vid_000140_frame0000020.jpg,120.8215739,35.91767773,12510.37877
vid_000140_frame0000021.jpg,120.9992574,35.69037826,12197.32633
vid_000140_frame0000022.jpg,120.9664205,35.88383124,12445.28584
vid_000140_frame0000033.jpg,119.8647257,31.89367641,10293.14941
vid_000140_frame0000034.jpg,121.1987,31.77019186,10129.10026
vid_000140_frame0000035.jpg,122.3846995,33.60088892,8902.867248
vid_000140_frame0000037.jpg,125.6789754,46.60497334,10005.37031
vid_000141_frame0000002.jpg,116.7526754,52.88856824,16561.30416
vid_000141_frame0000003.jpg,116.3861135,52.82464611,16699.5568
vid_000141_frame0000004.jpg,116.1252899,53.60131041,17262.22972
vid_000141_frame0000005.jpg,117.047053,53.06241956,16462.6759
vid_000141_frame0000006.jpg,117.7488658,53.25604201,16628.63863
vid_000141_frame0000007.jpg,119.39328,52.61526744,17024.64143
vid_000141_frame0000008.jpg,121.130071,53.22822638,16961.68616
vid_000141_frame0000009.jpg,123.3826955,54.03258438,16667.77176
vid_000141_frame0000010.jpg,121.8032328,55.88437841,17518.89639
vid_000141_frame0000011.jpg,120.7531789,56.54035123,17294.19247
vid_000141_frame0000015.jpg,116.0379079,70.73489605,23669.22724
vid_000141_frame0000016.jpg,116.3023936,70.74081382,22761.14525
vid_000141_frame0000017.jpg,115.0718994,71.5755303,23511.27029
vid_000142_frame0000006.jpg,140.0062663,51.55858493,17698.20406
vid_000142_frame0000007.jpg,142.2831014,51.07137797,16983.70733
vid_000142_frame0000008.jpg,145.8217468,50.559877,20628.05352
vid_000142_frame0000009.jpg,147.9293722,50.26012299,22244.50697
vid_000142_frame0000010.jpg,147.3641154,50.68239054,22008.56064
vid_000142_frame0000011.jpg,148.1576691,50.88470329,22102.22719
vid_000142_frame0000012.jpg,147.1111908,51.75509674,25790.60815
vid_000142_frame0000013.jpg,147.2806142,51.31346561,24619.20188
vid_000142_frame0000014.jpg,147.0750987,51.56897204,25813.74265
vid_000142_frame0000015.jpg,147.3598938,51.74456152,25526.3074
vid_000142_frame0000019.jpg,147.3233999,51.22711516,24306.08113
vid_000142_frame0000020.jpg,147.056132,51.76046212,25503.41271
vid_000142_frame0000021.jpg,147.4118347,51.7995981,25635.71176
vid_000142_frame0000022.jpg,147.3042806,51.88856738,26153.10906
vid_000142_frame0000023.jpg,147.7522125,51.45121126,24496.72073
vid_000142_frame0000024.jpg,146.9993388,51.88533533,26046.25561
vid_000142_frame0000032.jpg,147.2588806,51.87443855,25881.47142
vid_000142_frame0000097.jpg,146.2714793,37.27253092,10515.15618
vid_000142_frame0000099.jpg,138.3274129,52.51752675,19605.76269
vid_000142_frame0000115.jpg,140.0250498,40.48081934,12979.50742
vid_000142_frame0000116.jpg,141.7702688,39.18112981,10947.88031
vid_000142_frame0000117.jpg,139.9983419,40.55076008,13070.41159
vid_000142_frame0000118.jpg,139.5534668,40.66664494,13238.14641
vid_000142_frame0000119.jpg,139.9445089,40.83415576,13411.4001
vid_000142_frame0000120.jpg,139.7819417,40.88753147,13575.62632
vid_000142_frame0000121.jpg,140.2338613,40.52242636,13069.13922
vid_000142_frame0000122.jpg,140.1648865,40.41124382,13039.65129
vid_000142_frame0000125.jpg,147.1237284,39.48963465,11943.47332
vid_000142_frame0000127.jpg,139.0641785,50.273195,16208.11141
vid_000143_frame0000002.jpg,115.8821665,60.44141282,17701.29921
vid_000143_frame0000003.jpg,115.1356506,60.28218581,17914.95605
vid_000143_frame0000004.jpg,115.3004252,60.34232834,19120.1434
vid_000143_frame0000005.jpg,116.6496379,57.89985867,18035.72251
vid_000143_frame0000006.jpg,116.6861725,57.44602594,17656.39672
vid_000143_frame0000007.jpg,116.0053762,56.63047913,17545.30184
vid_000143_frame0000008.jpg,116.3207194,57.00477744,18147.23873
vid_000143_frame0000009.jpg,115.3708089,56.92823068,17028.20544
vid_000143_frame0000010.jpg,114.6054586,57.33453726,17561.45686
vid_000143_frame0000011.jpg,114.6487122,57.55830289,17261.37382
vid_000143_frame0000021.jpg,114.9594472,53.28876202,16036.75382
vid_000143_frame0000022.jpg,114.3093872,54.40936772,16268.399
vid_000143_frame0000023.jpg,114.5352783,54.6198169,15989.77152
vid_000143_frame0000024.jpg,114.8119761,55.29267997,16673.86232
vid_000143_frame0000025.jpg,114.8948313,55.2575373,16063.23438
vid_000143_frame0000026.jpg,115.8565674,55.45727816,16006.5562
vid_000143_frame0000027.jpg,115.3478038,55.30502658,16055.1834
vid_000143_frame0000028.jpg,113.4992778,55.64372773,16750.05159
vid_000143_frame0000029.jpg,115.0741018,55.91725055,16323.09529
vid_000143_frame0000030.jpg,114.4438426,56.74845868,17795.82881
vid_000143_frame0000032.jpg,112.2288767,56.97928594,17748.4546
vid_000143_frame0000033.jpg,111.0485179,57.59264591,17092.04312
vid_000143_frame0000034.jpg,109.1326141,58.51245182,17367.81958
vid_000143_frame0000035.jpg,111.1354116,59.94441785,17568.67081
vid_000143_frame0000036.jpg,112.9050344,59.35163122,17413.47884
vid_000143_frame0000037.jpg,113.9288177,59.61255251,18360.17396
vid_000143_frame0000040.jpg,113.3259023,60.99565629,18239.56324
vid_000143_frame0000042.jpg,110.5367177,60.49323813,18087.22108
vid_000143_frame0000043.jpg,109.1642507,62.8546347,18279.56761
vid_000143_frame0000045.jpg,102.5961812,64.3293086,18710.28743
vid_000143_frame0000046.jpg,103.0529683,64.66796432,18240.93874
vid_000143_frame0000054.jpg,108.5679067,66.65564266,18515.77292
vid_000143_frame0000055.jpg,109.1601715,66.69162002,19234.21117
vid_000143_frame0000056.jpg,109.508021,65.78722174,16919.34934
vid_000143_frame0000062.jpg,115.2247925,66.15735014,18251.09778
vid_000143_frame0000063.jpg,114.5222168,65.79775504,17597.85114
vid_000143_frame0000068.jpg,122.1122996,62.37208939,17292.20151
vid_000143_frame0000069.jpg,117.6592814,62.70001272,16485.65636
vid_000143_frame0000070.jpg,117.6302694,62.8947332,15970.12119
vid_000143_frame0000071.jpg,121.6305033,63.96204234,17696.3246
vid_000143_frame0000072.jpg,121.3742371,62.8134437,16661.14961
vid_000143_frame0000073.jpg,120.0429637,63.41662619,17238.37372
vid_000144_frame0000010.jpg,120.5702566,38.27145373,15604.64451
vid_000144_frame0000011.jpg,120.9073435,37.919347,15008.24609
vid_000144_frame0000012.jpg,120.2275136,37.69298164,14682.07394
vid_000144_frame0000013.jpg,119.8366394,31.62747872,9817.605893
vid_000144_frame0000014.jpg,120.2353465,32.85139817,10651.015
vid_000144_frame0000015.jpg,121.1633504,33.77095747,10760.73845
vid_000144_frame0000016.jpg,122.66981,35.38661194,11505.3798
vid_000144_frame0000017.jpg,122.4939423,36.52868882,12983.98827
vid_000144_frame0000018.jpg,121.7776184,36.74898557,13488.12254
vid_000144_frame0000019.jpg,121.6646881,31.34032613,9444.329085
vid_000144_frame0000031.jpg,119.845047,37.99728748,14893.27284
vid_000144_frame0000032.jpg,119.7664948,38.45271145,15703.68487
vid_000144_frame0000033.jpg,118.91539,36.91177293,14153.41116
vid_000144_frame0000034.jpg,118.878418,36.23320525,13050.52851
vid_000144_frame0000035.jpg,119.3917745,35.64756552,11898.97056
vid_000144_frame0000036.jpg,120.3976796,35.13905364,10572.75343
vid_000144_frame0000037.jpg,121.9111735,36.15742959,10849.34032
vid_000144_frame0000038.jpg,122.2744293,40.8028671,15331.78799
vid_000144_frame0000039.jpg,121.2973277,41.44773657,16208.68909
vid_000144_frame0000040.jpg,122.0619253,42.97261187,18344.18562
vid_000144_frame0000041.jpg,122.1435191,42.71436961,17847.14869
vid_000144_frame0000042.jpg,122.0315959,42.970693,18547.37805
vid_000144_frame0000043.jpg,122.3102264,41.92676404,16827.2738
vid_000144_frame0000044.jpg,119.2507324,38.17168059,13010.68014
vid_000144_frame0000045.jpg,119.6745504,42.02558954,18520.90843
vid_000145_frame0000001.jpg,118.0137634,66.95069342,15131.60426
vid_000145_frame0000003.jpg,117.8328959,66.84910353,14906.44969
vid_000145_frame0000004.jpg,117.4834188,67.12913617,15267.55011
vid_000145_frame0000005.jpg,117.7769623,66.66493932,14851.6568
vid_000145_frame0000006.jpg,118.0084076,66.51806239,14532.13171
vid_000145_frame0000007.jpg,118.196757,66.83678201,14878.02207
vid_000145_frame0000008.jpg,118.1432088,66.77524701,15172.98686
vid_000145_frame0000009.jpg,118.6265869,66.54444274,14335.22671
vid_000145_frame0000010.jpg,118.3048401,66.61693049,15074.34022
vid_000145_frame0000011.jpg,118.749649,66.79638076,14993.76525
vid_000145_frame0000012.jpg,118.4746552,66.94180578,15243.12144
vid_000145_frame0000015.jpg,118.6467234,66.90154269,15499.15695
vid_000145_frame0000016.jpg,118.8419495,66.85110976,15140.15482
vid_000145_frame0000017.jpg,118.3779144,67.58605436,15514.21196
vid_000145_frame0000018.jpg,118.2048289,67.68308009,15529.02281
vid_000145_frame0000019.jpg,118.244339,68.08486651,15059.42832
vid_000145_frame0000020.jpg,118.4098155,67.01467526,14322.846
vid_000145_frame0000021.jpg,118.9816793,65.69860634,13443.47287
vid_000145_frame0000022.jpg,119.0463664,64.45938351,12914.57085
vid_000145_frame0000023.jpg,119.3825022,63.9565546,12706.29062
vid_000145_frame0000024.jpg,119.1066386,64.11266155,12805.1388
vid_000145_frame0000025.jpg,118.7926178,64.09598764,12729.63047
vid_000145_frame0000026.jpg,118.5244853,64.09540782,12905.06628
vid_000145_frame0000027.jpg,118.5819702,64.45631475,13136.12041
vid_000145_frame0000028.jpg,118.7883148,64.67177735,13312.02666
vid_000145_frame0000029.jpg,118.9694926,65.26234208,13441.73207
vid_000145_frame0000030.jpg,118.4283396,65.81418896,14072.80211
vid_000145_frame0000031.jpg,118.3417664,65.90765615,13841.86448
vid_000145_frame0000032.jpg,118.5941315,65.81987295,14380.04476
vid_000145_frame0000033.jpg,118.8004252,65.306364,13668.30343
vid_000145_frame0000034.jpg,119.0494588,64.95848703,13408.80905
vid_000145_frame0000035.jpg,119.2871246,64.82723381,13244.30966
vid_000145_frame0000036.jpg,119.4765116,64.73201057,13208.03214
vid_000145_frame0000037.jpg,118.8148702,65.02796411,13431.27911
vid_000145_frame0000038.jpg,118.5242818,65.44911776,13711.48684
vid_000145_frame0000039.jpg,118.4345347,65.5993571,13803.40914
vid_000145_frame0000040.jpg,118.2930196,65.48169315,13748.47366
vid_000145_frame0000041.jpg,118.5298157,65.35745971,13568.68459
vid_000145_frame0000042.jpg,118.5621389,65.29875507,13755.46385
vid_000145_frame0000043.jpg,118.7454274,65.24449582,13882.21981
vid_000145_frame0000044.jpg,119.2737122,65.15798017,13746.03201
vid_000145_frame0000045.jpg,119.2133687,65.51627112,13929.78965
vid_000145_frame0000046.jpg,119.1721242,65.28551015,13587.22005
vid_000145_frame0000047.jpg,118.9650319,65.58521071,14152.12556
vid_000145_frame0000048.jpg,118.6953532,65.52300648,14000.11532
